No,Time (s),Temperature (C),Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z
1041,165434.3,32.5,-0.0095873801,-0.0042610578,-0.0010652645,-0.067040041,0.18196583,-10.084738,-0.22050001,-1.0065,1.632
1042,165434.3,32.5,-0.0063915867,0.0021305289,-0.0010652645,-0.086194336,0.16281153,-10.123046,-0.22050001,-1.0065,1.632
1043,165434.3,32.5,-0.0042610578,0.0021305289,0.0010652645,-0.076617189,0.17238867,-10.113469,-0.2175,-1.008,1.6305
1044,165434.3,32.5,-0.0021305289,-0.0021305289,0,-0.095771484,0.18196583,-10.151777,-0.2175,-1.008,1.6305
1045,165434.3,32.5,0,-0.0063915867,0.0010652645,-0.019154297,0.13408008,-10.103891,-0.2175,-1.008,1.6305
1046,165434.3,32.5,0.0031957934,-0.0053263223,0.0010652645,-0.019154297,0.13408008,-10.103891,-0.2175,-1.008,1.6305
1047,165434.3,32.5,0.0021305289,-0.0074568512,0,-0.076617189,0.15323438,-10.094315,-0.2175,-1.008,1.6305
1048,165434.3,32.5,0.0021305289,-0.0095873801,0.0031957934,-0.057462893,0.19154297,-10.027274,-0.2175,-1.008,1.6305
1049,165434.31,32.5,-0.0010652645,-0.012783173,0.0021305289,-0.095771484,0.095771484,-9.988966,-0.2175,-1.008,1.6305
1050,165434.31,32.5,-0.0063915867,-0.010652645,0.0010652645,-0.067040041,0.15323438,-10.123046,-0.2175,-1.008,1.6305
1051,165434.31,32.5,-0.0074568512,-0.0074568512,-0.0031957934,-0.0095771486,0.15323438,-10.161355,-0.2175,-1.008,1.6305
1052,165434.31,32.5,-0.0074568512,0.0021305289,-0.0042610578,-0.038308594,0.18196583,-10.113469,-0.2175,-1.008,1.6305
1053,165434.31,32.5,-0.0053263223,0.0042610578,-0.0021305289,-0.076617189,0.22985157,-10.132624,-0.21600001,-1.0125,1.6335
1054,165434.31,32.5,-0.0063915867,0.0031957934,0.0010652645,-0.038308594,0.21069726,-10.07516,-0.21600001,-1.0125,1.6335
1055,165434.31,32.5,-0.0053263223,-0.0031957934,0.0021305289,-0.047885742,0.13408008,-10.094315,-0.21600001,-1.0125,1.6335
1056,165434.31,32.5,-0.0053263223,-0.0031957934,-0.0031957934,-0.019154297,0.10534863,-10.103891,-0.21600001,-1.0125,1.6335
1057,165434.31,32.5,0,0.0021305289,-0.0053263223,-0.019154297,0.10534863,-10.103891,-0.21600001,-1.0125,1.6335
1058,165434.31,32.5,0.0021305289,0.0063915867,-0.0074568512,-0.095771484,0.19154297,-10.103891,-0.21600001,-1.0125,1.6335
1059,165434.32,32.5,0.0010652645,0.0021305289,-0.0053263223,-0.076617189,0.11492579,-10.065583,-0.21600001,-1.0125,1.6335
1060,165434.32,32.5,-0.0053263223,-0.0021305289,-0.0031957934,-0.076617189,0.12450293,-10.084738,-0.21600001,-1.0125,1.6335
1061,165434.32,32.5,-0.0095873801,-0.0053263223,0.0031957934,-0.028731447,0.11492579,-10.094315,-0.21600001,-1.0125,1.6335
1062,165434.32,32.5,-0.011717909,-0.0074568512,0.0031957934,-0.086194336,0.17238867,-10.113469,-0.21600001,-1.0125,1.6335
1063,165434.32,32.5,-0.012783173,-0.0074568512,-0.0010652645,-0.067040041,0.22027442,-10.103891,-0.22050001,-1.008,1.635
1064,165434.32,32.5,-0.010652645,-0.0063915867,-0.0063915867,-0.057462893,0.16281153,-10.113469,-0.22050001,-1.008,1.635
1065,165434.32,32.5,-0.0074568512,-0.0010652645,-0.0074568512,-0.028731447,0.17238867,-10.161355,-0.22050001,-1.008,1.635
1066,165434.32,32.5,-0.0010652645,0.0021305289,-0.0053263223,-0.095771484,0.21069726,-10.113469,-0.22050001,-1.008,1.635
1067,165434.32,32.5,0.0021305289,0.0031957934,0.0010652645,-0.086194336,0.16281153,-10.113469,-0.22050001,-1.008,1.635
1068,165434.32,32.5,0.0042610578,0.0053263223,0.0053263223,-0.076617189,0.19154297,-10.094315,-0.22050001,-1.008,1.635
1069,165434.33,32.5,0.0021305289,0.0010652645,0.0021305289,-0.067040041,0.13408008,-10.056006,-0.22050001,-1.008,1.635
1070,165434.33,32.5,-0.0010652645,-0.0031957934,-0.0010652645,-0.019154297,0.17238867,-10.1422,-0.22050001,-1.008,1.635
1071,165434.33,32.5,-0.0042610578,-0.0095873801,0,-0.067040041,0.18196583,-10.084738,-0.22050001,-1.008,1.635
1072,165434.33,32.5,-0.0042610578,-0.0095873801,0,-0.067040041,0.18196583,-10.084738,-0.22050001,-1.008,1.635
1073,165434.33,32.5,-0.0021305289,-0.0053263223,-0.0021305289,-0.067040041,0.12450293,-10.084738,-0.2235,-1.005,1.635
1074,165434.33,32.5,-0.0010652645,-0.0042610578,-0.0074568512,-0.086194336,0.20112012,-10.123046,-0.2235,-1.005,1.635
1075,165434.33,32.5,-0.0031957934,-0.0063915867,-0.0042610578,-0.076617189,0.16281153,-10.094315,-0.2235,-1.005,1.635
1076,165434.33,32.5,-0.0053263223,-0.0095873801,-0.0042610578,-0.076617189,0.18196583,-10.151777,-0.2235,-1.005,1.635
1077,165434.33,32.5,-0.0042610578,-0.010652645,-0.0021305289,-0.047885742,0.22027442,-10.094315,-0.2235,-1.005,1.635
1078,165434.33,32.5,-0.0031957934,-0.0074568512,-0.0031957934,-0.10534863,0.10534863,-10.190086,-0.2235,-1.005,1.635
1079,165434.34,32.5,0.0010652645,-0.0053263223,0.0010652645,-0.047885742,0.12450293,-10.084738,-0.2235,-1.005,1.635
1080,165434.34,32.5,0.0021305289,-0.0021305289,0.0031957934,-0.057462893,0.18196583,-10.103891,-0.2235,-1.005,1.635
1081,165434.34,32.5,0.0021305289,0.0031957934,0.0031957934,-0.086194336,0.17238867,-10.065583,-0.2235,-1.005,1.635
1082,165434.34,32.5,0.0010652645,0.0021305289,-0.0021305289,-0.067040041,0.13408008,-10.094315,-0.2235,-1.0065,1.6305
1083,165434.34,32.5,0,0.0042610578,-0.0042610578,-0.028731447,0.11492579,-10.113469,-0.2235,-1.0065,1.6305
1084,165434.34,32.5,0,0.0031957934,-0.0031957934,-0.047885742,0.20112012,-10.046429,-0.2235,-1.0065,1.6305
1085,165434.34,32.5,0.0021305289,0.0053263223,0.0042610578,0,0.17238867,-10.113469,-0.2235,-1.0065,1.6305
1086,165434.34,32.5,0.0063915867,0.0074568512,0.0031957934,-0.067040041,0.17238867,-10.065583,-0.2235,-1.0065,1.6305
1087,165434.34,32.5,0.011717909,0.0095873801,0.0031957934,-0.086194336,0.23942871,-10.132624,-0.2235,-1.0065,1.6305
1088,165434.34,32.5,0.011717909,0.0095873801,-0.0063915867,-0.019154297,0.20112012,-10.065583,-0.2235,-1.0065,1.6305
1089,165434.35,32.5,0.0085221156,0.0021305289,-0.0053263223,-0.057462893,0.18196583,-10.103891,-0.2235,-1.0065,1.6305
1090,165434.35,32.5,0.0053263223,-0.0031957934,-0.0031957934,-0.047885742,0.17238867,-10.084738,-0.2235,-1.0065,1.6305
1091,165434.35,32.5,0.0010652645,-0.0053263223,0.0031957934,-0.047885742,0.18196583,-10.056006,-0.2235,-1.0065,1.6305
1092,165434.35,32.5,-0.0021305289,0.0010652645,0.0074568512,-0.076617189,0.22027442,-10.094315,-0.219,-1.0065,1.6305
1093,165434.35,32.5,-0.0053263223,0.0085221156,0.0053263223,-0.047885742,0.21069726,-10.056006,-0.219,-1.0065,1.6305
1094,165434.35,32.5,-0.0053263223,0.011717909,0,-0.028731447,0.16281153,-10.056006,-0.219,-1.0065,1.6305
1095,165434.35,32.5,-0.0074568512,0.0063915867,-0.0010652645,-0.038308594,0.15323438,-10.036852,-0.219,-1.0065,1.6305
1096,165434.35,32.5,-0.0074568512,0.0031957934,0.0021305289,-0.057462893,0.12450293,-10.094315,-0.219,-1.0065,1.6305
1097,165434.35,32.5,-0.0074568512,0.0010652645,0.0031957934,-0.076617189,0.13408008,-10.103891,-0.219,-1.0065,1.6305
1098,165434.35,32.5,-0.0042610578,0.0010652645,0.0031957934,-0.086194336,0.15323438,-10.046429,-0.219,-1.0065,1.6305
1099,165434.36,32.5,-0.0031957934,-0.0031957934,0.0010652645,-0.028731447,0.13408008,-10.036852,-0.219,-1.0065,1.6305
1100,165434.36,32.5,-0.0042610578,-0.0074568512,0.0042610578,-0.057462893,0.17238867,-10.065583,-0.219,-1.0065,1.6305
1101,165434.36,32.5,-0.012783173,-0.0095873801,0.0031957934,-0.076617189,0.23942871,-10.056006,-0.219,-1.0065,1.6305
1102,165434.36,32.5,-0.013848438,-0.0085221156,0,-0.067040041,0.18196583,-10.084738,-0.22050001,-1.0065,1.6335
1103,165434.36,32.5,-0.0074568512,-0.0074568512,-0.0074568512,-0.067040041,0.18196583,-10.103891,-0.22050001,-1.0065,1.6335
1104,165434.36,32.5,0.0021305289,-0.0031957934,-0.0085221156,-0.0095771486,0.16281153,-10.056006,-0.22050001,-1.0065,1.6335
1105,165434.36,32.5,0.0095873801,-0.0010652645,-0.0042610578,-0.086194336,0.16281153,-10.065583,-0.22050001,-1.0065,1.6335
1106,165434.36,32.5,0.0085221156,0.0021305289,0.0010652645,-0.086194336,0.15323438,-10.084738,-0.22050001,-1.0065,1.6335
1107,165434.36,32.5,0.0074568512,0.0042610578,0,-0.076617189,0.17238867,-10.07516,-0.22050001,-1.0065,1.6335
1108,165434.36,32.5,0.0031957934,0.0085221156,-0.0031957934,-0.076617189,0.17238867,-10.07516,-0.22050001,-1.0065,1.6335
1109,165434.37,32.5,0.0031957934,0.0063915867,-0.0031957934,-0.067040041,0.12450293,-10.046429,-0.22050001,-1.0065,1.6335
1110,165434.37,32.5,0.0031957934,0.0021305289,-0.0021305289,-0.076617189,0.16281153,-10.056006,-0.22050001,-1.0065,1.6335
1111,165434.37,32.5,0.0042610578,-0.0021305289,0,-0.057462893,0.18196583,-10.036852,-0.22050001,-1.0065,1.6335
1112,165434.37,32.5,-0.0010652645,0,-0.0010652645,-0.019154297,0.23942871,-10.046429,-0.222,-1.0065,1.6305
1113,165434.37,32.5,-0.0063915867,0.0021305289,-0.0010652645,-0.12450293,0.19154297,-10.103891,-0.222,-1.0065,1.6305
1114,165434.37,32.5,-0.0085221156,0.0021305289,-0.0063915867,-0.067040041,0.18196583,-10.103891,-0.222,-1.0065,1.6305
1115,165434.37,32.5,-0.0042610578,0.0021305289,-0.0042610578,-0.028731447,0.20112012,-10.056006,-0.222,-1.0065,1.6305
1116,165434.37,32.5,-0.0010652645,0.0031957934,0,-0.038308594,0.18196583,-10.094315,-0.222,-1.0065,1.6305
1117,165434.37,32.5,-0.0010652645,0.0031957934,0,-0.038308594,0.18196583,-10.094315,-0.222,-1.0065,1.6305
1118,165434.37,32.5,0.0010652645,0.0021305289,-0.0010652645,-0.076617189,0.10534863,-10.017697,-0.222,-1.0065,1.6305
1119,165434.38,32.5,0.0031957934,0,-0.0010652645,-0.076617189,0.10534863,-10.017697,-0.222,-1.0065,1.6305
1120,165434.38,32.5,0.0021305289,0,0.0021305289,-0.028731447,0.16281153,-10.084738,-0.222,-1.0065,1.6305
1121,165434.38,32.5,-0.0021305289,0.0010652645,0.0031957934,-0.076617189,0.19154297,-10.094315,-0.222,-1.0065,1.6305
1122,165434.38,32.5,-0.0053263223,0.0053263223,0.0031957934,-0.086194336,0.10534863,-10.123046,-0.2235,-1.0035,1.6305
1123,165434.38,32.5,-0.0085221156,0.0085221156,-0.0010652645,-0.057462893,0.16281153,-10.123046,-0.2235,-1.0035,1.6305
1124,165434.38,32.5,-0.0095873801,0.0074568512,-0.0042610578,-0.038308594,0.15323438,-10.084738,-0.2235,-1.0035,1.6305
1125,165434.38,32.5,-0.0074568512,0,-0.0031957934,-0.067040041,0.11492579,-10.008121,-0.2235,-1.0035,1.6305
1126,165434.38,32.5,-0.0042610578,-0.0042610578,-0.0010652645,-0.067040041,0.16281153,-10.132624,-0.2235,-1.0035,1.6305
1127,165434.38,32.5,-0.0063915867,-0.0063915867,-0.0010652645,-0.038308594,0.15323438,-10.180509,-0.2235,-1.0035,1.6305
1128,165434.38,32.5,-0.0074568512,0.0021305289,-0.0053263223,-0.086194336,0.17238867,-10.103891,-0.2235,-1.0035,1.6305
1129,165434.39,32.5,-0.0063915867,0.0085221156,-0.0074568512,-0.028731447,0.17238867,-10.123046,-0.2235,-1.0035,1.6305
1130,165434.39,32.5,0,0.012783173,-0.0074568512,-0.067040041,0.16281153,-10.094315,-0.2235,-1.0035,1.6305
1131,165434.39,32.5,0.0021305289,0.0095873801,-0.0074568512,-0.067040041,0.095771484,-10.1422,-0.2235,-1.0035,1.6305
1132,165434.39,32.5,0.0031957934,0.0031957934,-0.0031957934,-0.047885742,0.15323438,-10.132624,-0.2235,-1.0035,1.6305
1133,165434.39,32.5,0,-0.0031957934,-0.0010652645,-0.047885742,0.18196583,-10.094315,-0.222,-1.0095,1.632
1134,165434.39,32.5,-0.0031957934,-0.0042610578,0.0042610578,-0.047885742,0.18196583,-10.094315,-0.222,-1.0095,1.632
1135,165434.39,32.5,-0.0010652645,-0.0031957934,0.0010652645,-0.047885742,0.18196583,-10.094315,-0.222,-1.0095,1.632
1136,165434.39,32.5,0.0063915867,0.0010652645,-0.0042610578,-0.067040041,0.18196583,-10.113469,-0.222,-1.0095,1.632
1137,165434.39,32.5,0.0063915867,0.0010652645,-0.0042610578,-0.028731447,0.24900587,-10.1422,-0.222,-1.0095,1.632
1138,165434.39,32.5,0.0042610578,0.0053263223,-0.0021305289,0,0.15323438,-10.123046,-0.222,-1.0095,1.632
1139,165434.4,32.5,-0.0021305289,0.0042610578,0.0010652645,0,0.15323438,-10.123046,-0.222,-1.0095,1.632
1140,165434.4,32.5,-0.0053263223,0.0042610578,-0.0010652645,-0.086194336,0.11492579,-10.123046,-0.222,-1.0095,1.632
1141,165434.4,32.5,-0.011717909,-0.0010652645,-0.0021305289,-0.028731447,0.14365722,-10.161355,-0.222,-1.0095,1.632
1142,165434.4,32.5,-0.011717909,0,-0.0031957934,-0.057462893,0.17238867,-10.1422,-0.219,-1.0140001,1.6275001
1143,165434.4,32.5,-0.0095873801,0,-0.0021305289,-0.076617189,0.22027442,-10.084738,-0.219,-1.0140001,1.6275001
1144,165434.4,32.5,-0.0021305289,0.0042610578,-0.0042610578,-0.076617189,0.20112012,-10.161355,-0.219,-1.0140001,1.6275001
1145,165434.4,32.5,-0.0021305289,0.0085221156,-0.0063915867,-0.076617189,0.20112012,-10.161355,-0.219,-1.0140001,1.6275001
1146,165434.4,32.5,-0.0031957934,0.0085221156,-0.0063915867,0.028731447,0.15323438,-10.103891,-0.219,-1.0140001,1.6275001
1147,165434.4,32.5,0,0.0010652645,-0.0031957934,0.028731447,0.15323438,-10.103891,-0.219,-1.0140001,1.6275001
1148,165434.41,32.5,0,0.0010652645,-0.0031957934,0.028731447,0.15323438,-10.103891,-0.219,-1.0140001,1.6275001
1149,165434.41,32.5,-0.0021305289,0.0031957934,0.0010652645,-0.095771484,0.21069726,-10.027274,-0.219,-1.0140001,1.6275001
1150,165434.41,32.5,-0.0074568512,0.0063915867,0.0031957934,-0.095771484,0.21069726,-10.027274,-0.219,-1.0140001,1.6275001
1151,165434.41,32.5,-0.0074568512,0.0063915867,0.0031957934,-0.095771484,0.21069726,-10.027274,-0.219,-1.0140001,1.6275001
1152,165434.41,32.5,-0.0053263223,0.0074568512,0.0053263223,-0.019154297,0.18196583,-10.07516,-0.219,-1.0140001,1.6290001
1153,165434.41,32.5,-0.0063915867,0.0042610578,0.0010652645,-0.11492579,0.13408008,-10.113469,-0.219,-1.0140001,1.6290001
1154,165434.41,32.5,-0.0063915867,-0.0010652645,-0.0042610578,-0.038308594,0.10534863,-10.132624,-0.219,-1.0140001,1.6290001
1155,165434.41,32.5,-0.0031957934,-0.0042610578,-0.0042610578,-0.019154297,0.19154297,-10.094315,-0.219,-1.0140001,1.6290001
1156,165434.41,32.5,0.0021305289,-0.0021305289,-0.0042610578,-0.057462893,0.17238867,-10.056006,-0.219,-1.0140001,1.6290001
1157,165434.41,32.5,0.0095873801,0.0031957934,-0.0053263223,-0.028731447,0.14365722,-10.084738,-0.219,-1.0140001,1.6290001
1158,165434.42,32.5,0.011717909,0.0063915867,-0.0063915867,-0.028731447,0.14365722,-10.084738,-0.219,-1.0140001,1.6290001
1159,165434.42,32.5,0.011717909,0.0085221156,-0.0074568512,-0.038308594,0.15323438,-10.094315,-0.219,-1.0140001,1.6290001
1160,165434.42,32.5,0.0074568512,0.0074568512,-0.0042610578,-0.028731447,0.12450293,-10.017697,-0.219,-1.0140001,1.6290001
1161,165434.42,32.5,0.0031957934,0.0085221156,0.0010652645,-0.028731447,0.12450293,-10.017697,-0.219,-1.0140001,1.6290001
1162,165434.42,32.5,-0.0021305289,0.0031957934,0.0053263223,-0.047885742,0.24900587,-10.113469,-0.219,-1.0125,1.6335
1163,165434.42,32.5,0,0.0042610578,0.0031957934,-0.095771484,0.11492579,-10.123046,-0.219,-1.0125,1.6335
1164,165434.42,32.5,0.0010652645,0.0021305289,-0.0031957934,-0.0095771486,0.25858301,-10.113469,-0.219,-1.0125,1.6335
1165,165434.42,32.5,0.0010652645,0.0053263223,-0.010652645,-0.0095771486,0.25858301,-10.113469,-0.219,-1.0125,1.6335
1166,165434.42,32.5,-0.0053263223,0.0053263223,-0.0095873801,-0.057462893,0.18196583,-10.103891,-0.219,-1.0125,1.6335
1167,165434.42,32.5,-0.0095873801,0.0063915867,-0.0074568512,-0.057462893,0.21069726,-10.065583,-0.219,-1.0125,1.6335
1168,165434.43,32.5,-0.010652645,0.0031957934,-0.0063915867,-0.076617189,0.20112012,-10.027274,-0.219,-1.0125,1.6335
1169,165434.43,32.5,-0.0053263223,0.0053263223,-0.0042610578,-0.076617189,0.20112012,-10.113469,-0.219,-1.0125,1.6335
1170,165434.43,32.5,0.0031957934,0.0042610578,-0.0010652645,-0.067040041,0.12450293,-10.084738,-0.219,-1.0125,1.6335
1171,165434.43,32.5,0.0095873801,0.0042610578,0.0053263223,-0.038308594,0.11492579,-10.103891,-0.21600001,-1.008,1.632
1172,165434.43,32.5,0.011717909,0.0031957934,0.0042610578,-0.10534863,0.15323438,-10.084738,-0.21600001,-1.008,1.632
1173,165434.43,32.5,0.0053263223,0.0031957934,0.0010652645,-0.057462893,0.15323438,-10.123046,-0.21600001,-1.008,1.632
1174,165434.43,32.5,-0.0010652645,0.0010652645,-0.0031957934,-0.057462893,0.15323438,-10.123046,-0.21600001,-1.008,1.632
1175,165434.43,32.5,-0.0085221156,-0.0042610578,-0.0042610578,-0.057462893,0.19154297,-10.084738,-0.21600001,-1.008,1.632
1176,165434.43,32.5,-0.0095873801,-0.0074568512,-0.0074568512,-0.057462893,0.19154297,-10.084738,-0.21600001,-1.008,1.632
1177,165434.43,32.5,-0.011717909,-0.0042610578,-0.0074568512,-0.11492579,0.20112012,-10.103891,-0.21600001,-1.008,1.632
1178,165434.44,32.5,-0.010652645,-0.0021305289,-0.0063915867,-0.11492579,0.20112012,-10.103891,-0.21600001,-1.008,1.632
1179,165434.44,32.5,-0.0063915867,0,-0.0031957934,-0.028731447,0.15323438,-10.07516,-0.21600001,-1.008,1.632
1180,165434.44,32.5,0,0,0.0031957934,-0.028731447,0.15323438,-10.07516,-0.21600001,-1.008,1.632
1181,165434.44,32.5,0.0063915867,0.0010652645,0.0053263223,-0.047885742,0.18196583,-10.123046,-0.21600001,-1.008,1.632
1182,165434.44,32.5,0.0031957934,0.0010652645,0.0074568512,-0.057462893,0.15323438,-10.113469,-0.2145,-1.0065,1.626
1183,165434.44,32.5,0,0.0031957934,0,-0.047885742,0.17238867,-10.094315,-0.2145,-1.0065,1.626
1184,165434.44,32.5,-0.0053263223,0.0042610578,-0.0031957934,-0.047885742,0.17238867,-10.094315,-0.2145,-1.0065,1.626
1185,165434.44,32.5,-0.0021305289,0.0053263223,-0.0031957934,-0.086194336,0.14365722,-10.065583,-0.2145,-1.0065,1.626
1186,165434.44,32.5,-0.0010652645,0.0021305289,-0.0010652645,-0.086194336,0.17238867,-10.084738,-0.2145,-1.0065,1.626
1187,165434.44,32.5,0,-0.0031957934,0.0021305289,-0.057462893,0.18196583,-10.113469,-0.2145,-1.0065,1.626
1188,165434.45,32.5,-0.0031957934,-0.0031957934,0,-0.057462893,0.18196583,-10.113469,-0.2145,-1.0065,1.626
1189,165434.45,32.5,-0.0010652645,-0.0021305289,-0.0042610578,-0.019154297,0.14365722,-10.046429,-0.2145,-1.0065,1.626
1190,165434.45,32.5,0,0.0021305289,-0.0074568512,-0.028731447,0.19154297,-10.103891,-0.2145,-1.0065,1.626
1191,165434.45,32.5,-0.0021305289,0.0031957934,-0.010652645,-0.057462893,0.14365722,-10.036852,-0.213,-1.008,1.6275001
1192,165434.45,32.5,-0.0021305289,0.0042610578,-0.0074568512,-0.076617189,0.12450293,-10.151777,-0.213,-1.008,1.6275001
1193,165434.45,32.5,0,0.0010652645,-0.0074568512,-0.076617189,0.12450293,-10.151777,-0.213,-1.008,1.6275001
1194,165434.45,32.5,0.0042610578,-0.0010652645,-0.0021305289,-0.12450293,0.17238867,-10.1422,-0.213,-1.008,1.6275001
1195,165434.45,32.5,0.0010652645,0,0.0021305289,-0.12450293,0.17238867,-10.1422,-0.213,-1.008,1.6275001
1196,165434.45,32.5,0,0.0053263223,0.0063915867,-0.12450293,0.17238867,-10.1422,-0.213,-1.008,1.6275001
1197,165434.45,32.5,-0.0042610578,0.0095873801,0.0053263223,-0.086194336,0.10534863,-10.103891,-0.213,-1.008,1.6275001
1198,165434.46,32.5,-0.0063915867,0.0085221156,0.0021305289,-0.086194336,0.10534863,-10.103891,-0.213,-1.008,1.6275001
1199,165434.46,32.5,-0.0074568512,0.0042610578,-0.0021305289,-0.038308594,0.14365722,-10.036852,-0.213,-1.008,1.6275001
1200,165434.46,32.5,-0.0042610578,-0.0042610578,-0.0042610578,-0.076617189,0.14365722,-10.094315,-0.213,-1.008,1.6275001
1201,165434.46,32.5,-0.0021305289,-0.0053263223,-0.0042610578,-0.076617189,0.14365722,-10.094315,-0.213,-1.008,1.6275001
1202,165434.46,32.5,-0.0053263223,-0.0085221156,-0.0031957934,-0.086194336,0.17238867,-10.123046,-0.2145,-1.0125,1.626
1203,165434.46,32.5,-0.0074568512,-0.0063915867,0.0021305289,-0.038308594,0.20112012,-10.161355,-0.2145,-1.0125,1.626
1204,165434.46,32.5,-0.0085221156,-0.0063915867,0.0042610578,-0.076617189,0.20112012,-10.046429,-0.2145,-1.0125,1.626
1205,165434.46,32.5,-0.010652645,-0.0042610578,0.0010652645,-0.076617189,0.20112012,-10.046429,-0.2145,-1.0125,1.626
1206,165434.46,32.5,-0.0085221156,-0.0021305289,-0.0042610578,-0.095771484,0.15323438,-10.056006,-0.2145,-1.0125,1.626
1207,165434.46,32.5,-0.0063915867,0,-0.0042610578,-0.067040041,0.095771484,-10.056006,-0.2145,-1.0125,1.626
1208,165434.47,32.5,0.0010652645,0.0031957934,-0.0010652645,-0.086194336,0.22027442,-10.065583,-0.2145,-1.0125,1.626
1209,165434.47,32.5,0.0053263223,0.0063915867,-0.0021305289,-0.11492579,0.18196583,-10.046429,-0.2145,-1.0125,1.626
1210,165434.47,32.5,0.0042610578,0.0053263223,-0.0031957934,-0.057462893,0.12450293,-10.132624,-0.2145,-1.0125,1.626
1211,165434.47,32.5,-0.0021305289,0.0010652645,-0.0074568512,-0.047885742,0.19154297,-10.094315,-0.2145,-1.0125,1.626
1212,165434.47,32.5,-0.0074568512,-0.0021305289,-0.0063915867,-0.047885742,0.14365722,-10.094315,-0.2175,-1.0125,1.626
1213,165434.47,32.5,-0.0074568512,-0.0010652645,-0.0063915867,-0.047885742,0.18196583,-10.07516,-0.2175,-1.0125,1.626
1214,165434.47,32.5,-0.0042610578,0.0010652645,-0.0042610578,-0.067040041,0.18196583,-10.094315,-0.2175,-1.0125,1.626
1215,165434.47,32.5,-0.0063915867,0.0021305289,-0.0031957934,-0.067040041,0.18196583,-10.094315,-0.2175,-1.0125,1.626
1216,165434.47,32.5,-0.0085221156,0.0053263223,-0.0010652645,-0.038308594,0.22027442,-10.084738,-0.2175,-1.0125,1.626
1217,165434.47,32.5,-0.011717909,0.0095873801,0,-0.12450293,0.17238867,-10.017697,-0.2175,-1.0125,1.626
1218,165434.48,32.5,-0.010652645,0.011717909,0.0010652645,-0.076617189,0.15323438,-10.161355,-0.2175,-1.0125,1.626
1219,165434.48,32.5,-0.0085221156,0.0074568512,0.0021305289,-0.047885742,0.11492579,-10.113469,-0.2175,-1.0125,1.626
1220,165434.48,32.5,-0.0074568512,0.0053263223,0.0010652645,-0.038308594,0.24900587,-10.084738,-0.2175,-1.0125,1.626
1221,165434.48,32.5,-0.0042610578,0.0063915867,0.0010652645,-0.10534863,0.17238867,-10.161355,-0.2175,-1.0125,1.626
1222,165434.48,32.5,-0.0042610578,0.0085221156,-0.0042610578,-0.095771484,0.19154297,-10.084738,-0.22050001,-1.008,1.635
1223,165434.48,32.5,-0.0031957934,0.0085221156,-0.0053263223,-0.028731447,0.19154297,-10.170932,-0.22050001,-1.008,1.635
1224,165434.48,32.5,-0.0042610578,0.0042610578,-0.0085221156,-0.067040041,0.14365722,-10.056006,-0.22050001,-1.008,1.635
